T	q_ratio	TPD_harm	Des_rate_harm	pre_harm	TPD_tait	Des_rate_tait	pre_tait	TPD_HH	Des_rate_HH	pre_HH
129.6000000000001	0.035876011934265824	1.5472058432718497e-08	3.094412729055325e-08	6.221207544636088e+16	4.3126103545586684e-07	8.625297412446773e-07	1.7340855934697976e+18	4.1419951867067615e-13	8.28399037348858e-13	1665467018259.4915
129.7000000000001	0.03578593917105713	1.6157227715895508e-08	3.231446681854774e-08	6.222363245481488e+16	4.5149248928410825e-07	9.029933981635715e-07	1.738773213618492e+18	4.3246172374703235e-13	8.649234475022598e-13	1665467018259.4915
129.80000000000013	0.03569612675549071	1.6871598617757257e-08	3.374320967091885e-08	6.2235121758966104e+16	4.726406318868046e-07	9.452905045427242e-07	1.7434698779859418e+18	4.5149909896719143e-13	9.029981979433291e-13	1665467018259.4915
129.90000000000012	0.03560657384784908	1.7616366283218874e-08	3.523274614521457e-08	6.22465434947964e+16	4.947455099524711e-07	9.89501160537604e-07	1.748175597033933e+18	4.713432535564133e-13	9.426865071225916e-13	1665467018259.4915
130.0000000000001	0.0355172796113623	1.8392772711623066e-08	3.6785560248508774e-08	6.225789779815261e+16	5.178488536390145e-07	1.0357088338697185e-06	1.752890381228289e+18	4.92027031976361e-13	9.840540639633792e-13	1665467018259.4915
130.1000000000001	0.03542824321219773	1.9202108511199998e-08	3.8404233206378184e-08	6.226918480474709e+16	5.419941445182971e-07	1.0840004957727015e-06	1.757614241038861e+18	5.135845600564903e-13	1.0271691201246102e-12	1665467018259.4915
130.2000000000001	0.03533946381944845	2.0045714716064205e-08	4.009144709695792e-08	6.228040465015605e+16	5.672266861464785e-07	1.1344667621950256e-06	1.7623471869395244e+18	5.360512927666172e-13	1.0721025855459235e-12	1665467018259.4915
130.30000000000013	0.0352509406051226	2.092498466786264e-08	4.184998861430472e-08	6.229155746981984e+16	5.935936773569641e-07	1.1872020404534439e-06	1.7670892294081859e+18	5.594640636860531e-13	1.1189281273859493e-12	1665467018259.4915
130.40000000000012	0.03516267274413259	2.1841365964252398e-08	4.36827529654248e-08	6.2302643399041944e+16	6.211442883761415e-07	1.2423046815380068e-06	1.771840378926771e+18	5.838611362264445e-13	1.167722272467989e-12	1665467018259.4915
130.5000000000001	0.0350746594142838	2.2796362476462492e-08	4.559274790547611e-08	6.23136625729884e+16	6.499297398657701e-07	1.2998771382768982e-06	1.7766006459812342e+18	6.092822566674095e-13	1.218564513351288e-12	1665467018259.4915
130.6000000000001	0.0349868997962644	2.37915364382571e-08	4.758309791577979e-08	6.2324615126687704e+16	6.800033849992329e-07	1.3600261295760852e-06	1.781370041061546e+18	6.357687090657175e-13	1.2715374181493946e-12	1665467018259.4915
130.7000000000001	0.034899393073634086	2.4828510608697413e-08	4.965704852943602e-08	6.2335501195029976e+16	7.114207946828383e-07	1.4228628109567641e-06	1.7861485746617014e+18	6.633633721008715e-13	1.3267267442213256e-12	1665467018259.4915
130.80000000000013	0.03481213843281351	2.5908970511174677e-08	5.181797080948974e-08	6.234632091276616e+16	7.442398460371509e-07	1.4885029516212303e-06	1.790936257279711e+18	6.921107779219094e-13	1.3842215558651682e-12	1665467018259.4915
130.90000000000012	0.03472513506307374	2.703466675126029e-08	5.406936598473885e-08	6.235707441450825e+16	7.785208142572093e-07	1.5570671182856113e-06	1.7957330994176023e+18	7.220571730621587e-13	1.44411434614759e-12	1665467018259.4915
131.0000000000001	0.034638382156525524	2.8207417416007156e-08	5.64148702484535e-08	6.236776183472814e+16	8.143264679748527e-07	1.628680866026692e-06	1.800539111581419e+18	7.532505814910289e-13	1.5065011630074236e-12	1665467018259.4915
131.1000000000001	0.034551878908108576	2.9429110557410195e-08	5.8858259725423636e-08	6.237838330775723e+16	8.517221682503459e-07	1.7034749363980578e-06	1.805354304281218e+18	7.857408698738213e-13	1.5714817397752864e-12	1665467018259.4915
131.2000000000001	0.0344656245155812	3.070170676282453e-08	6.140345561293193e-08	6.238893896778624e+16	8.90775971325042e-07	1.7815854630799651e-06	1.8101786880310694e+18	8.19579815112924e-13	1.63915963025597e-12	1665467018259.4915
131.30000000000013	0.03437961817950959	3.2027241815230626e-08	6.405452950143203e-08	6.2399428948864216e+16	9.315587352714834e-07	1.86315418533673e-06	1.8150122733490552e+18	8.548211742461673e-13	1.709642348525153e-12	1665467018259.4915
131.40000000000012	0.03429385910325766	3.340782944631338e-08	6.681570888086657e-08	6.240985338489851e+16	9.741442306815941e-07	1.9483286695640377e-06	1.8198550707572608e+18	8.915207567801016e-13	1.7830415135959548e-12	1665467018259.4915
131.5000000000001	0.034208346492976306	3.4845664185433914e-08	6.969138283878383e-08	6.242021240965409e+16	1.0186092555390804e-06	2.037262539219572e-06	1.8247070907817856e+18	9.297364995389517e-13	1.8594729991168454e-12	1665467018259.4915
131.6000000000001	0.03412307955759297	3.634302430764858e-08	7.268610795656275e-08	6.2430506156752696e+16	1.0650337544264872e-06	2.130115713439142e-06	1.829568343952732e+18	9.695285441119432e-13	1.939057088266298e-12	1665467018259.4915
131.7000000000001	0.03403805750880173	3.790227488404469e-08	7.580461441028661e-08	6.244073475967326e+16	1.113500942223028e-06	2.2270546546519188e-06	1.834438840804209e+18	1.0109593169847204e-12	2.021918634015625e-12	1665467018259.4915
131.80000000000013	0.03395327956105255	3.952587093775036e-08	7.905181228298142e-08	6.245089835175052e+16	1.164097432454259e-06	2.3282526255184183e-06	1.8393185918743268e+18	1.0540936124429288e-12	2.1081872249361437e-12	1665467018259.4915
131.90000000000012	0.033868744931541094	4.12163607090905e-08	8.243279809516417e-08	6.246099706617488e+16	1.2169133704603763e-06	2.4338899555264193e-06	1.8442076077051965e+18	1.098998678338965e-12	2.197997356732675e-12	1665467018259.4915
132.0000000000001	0.033784452840198625	4.2976389033466214e-08	8.595286156085712e-08	6.247103103599206e+16	1.2720425715555998e-06	2.544154317591482e-06	1.8491058988429304e+18	1.1457443048157268e-12	2.2914886096910453e-12	1665467018259.4915
132.1000000000001	0.03370040250968186	4.480870083563473e-08	8.961749257642373e-08	6.248100039410284e+16	1.3295826643565688e-06	2.6592410150198465e-06	1.8540134758376422e+18	1.1944029160837765e-12	2.3888058322324127e-12	1665467018259.4915
132.2000000000001	0.033616593165362446	4.671614474419706e-08	9.343238844984225e-08	6.249090527326173e+16	1.3896352394642558e-06	2.7793532792047546e-06	1.8589303492434365e+18	1.2450496653517949e-12	2.490099330774174e-12	1665467018259.4915
132.30000000000013	0.03353302403531715	4.870167683020489e-08	9.74034613782417e-08	6.25007458060773e+16	1.4523060036896567e-06	2.9047025784389707e-06	1.8638565296184205e+18	1.2977625330128434e-12	2.5955250661024906e-12	1665467018259.4915
132.40000000000012	0.033449694350318006	5.0768364473924124e-08	1.0153684618177724e-07	6.2510522125011896e+16	1.5177049400201704e-06	3.035508938239728e-06	1.8687920275246881e+18	1.3526224281923765e-12	2.7052448564683144e-12	1665467018259.4915
132.5000000000001	0.03336660334382165	5.291939036391443e-08	1.0583890830216529e-07	6.2520234362380264e+16	1.5859464735301645e-06	3.172001273595713e-06	1.8737368535283302e+18	1.4097132937670963e-12	2.8194265876250944e-12	1665467018259.4915
132.6000000000001	0.03328375025195993	5.515805663271306e-08	1.1031625207445725e-07	6.252988265035009e+16	1.6571496434459524e-06	3.3144177335593736e-06	1.8786910181994289e+18	1.4691222149670663e-12	2.9382444300330074e-12	1665467018259.4915
132.70000000000013	0.03320113431352951	5.7487789133535056e-08	1.1497572928087857e-07	6.253946712094086e+16	1.731438281582421e-06	3.4630060586220948e-06	1.883654532112054e+18	1.5309395316768844e-12	3.0618790634613024e-12	1665467018259.4915
132.80000000000013	0.03311875476998229	5.991214186254764e-08	1.1982444799585109e-07	6.254898790602396e+16	1.8089411973759691e-06	3.6180239513248804e-06	1.8886274058442627e+18	1.5952589545554086e-12	3.190517909227753e-12	1665467018259.4915
132.90000000000012	0.03303661086541523	6.243480153141076e-08	1.2486978173158543e-07	6.255844513732164e+16	1.8897923697459043e-06	3.7797394605724185e-06	1.8936096499781007e+18	1.66217768509717e-12	3.3243553703214838e-12	1665467018259.4915
133.0000000000001	0.032954701846560755	6.505959229490997e-08	1.3011937889389867e-07	6.256783894640729e+16	1.9741311460237525e-06	3.948431380133341e-06	1.8986012750995965e+18	1.7317965397620108e-12	3.4635930796622488e-12	1665467018259.4915
133.1000000000001	0.032873026962776844	6.779048063866217e-08	1.3558117255822146e-07	6.257716946470464e+16	2.062102448198313e-06	4.124389661826525e-06	1.9036022917987658e+18	1.8042200783036796e-12	3.6084401567576157e-12	1665467018259.4915
133.20000000000013	0.03279158546603714	7.06315804320331e-08	1.4126339057607613e-07	6.258643682348713e+16	2.1538569867325474e-06	4.3079158439101766e-06	1.9086127106696028e+18	1.8795567364321614e-12	3.759113473027636e-12	1665467018259.4915
133.30000000000013	0.03271037661092143	7.358715815153296e-08	1.4717456602256152e-07	6.25956411538778e+16	2.2495514822160912e-06	4.499323495206181e-06	1.9136325423100815e+18	1.957918962947916e-12	3.915837926073314e-12	1665467018259.4915
133.40000000000012	0.032629399654605894	7.666163828015805e-08	1.5332354799578493e-07	6.260478258684914e+16	2.3493488951271648e-06	4.698938675512595e-06	1.9186617973221578e+18	2.0394233614914953e-12	4.078846723175847e-12	1665467018259.4915
133.5000000000001	0.03254865385685348	7.985960888826017e-08	1.5971951277940846e-07	6.261386125322231e+16	2.453418663985095e-06	4.907100412872457e-06	1.9237004863117635e+18	2.124190837055035e-12	4.248381674319606e-12	1665467018259.4915
133.6000000000001	0.03246813848000396	8.318582740173585e-08	1.6637197537989864e-07	6.2622877283666296e+16	2.561936952185207e-06	5.124161198288639e-06	1.9287486198888061e+18	2.2123467474075805e-12	4.4246934950427924e-12	1665467018259.4915
133.70000000000013	0.032387852788964916	8.664522656348141e-08	1.73290801450376e-07	6.263183080869867e+16	2.6750869038166546e-06	5.350487498492615e-06	1.9338062086671695e+18	2.3040210595902394e-12	4.608042119427737e-12	1665467018259.4915
133.80000000000013	0.032307796051201855	9.024292059422872e-08	1.8048621961330018e-07	6.2640721958684376e+16	2.7930589087735486e-06	5.5864602873951225e-06	1.938873263264707e+18	2.399348511641757e-12	4.798697023552059e-12	1665467018259.4915
133.90000000000012	0.03222796753672866	9.398421155909113e-08	1.879688341946541e-07	6.2649550863835416e+16	2.9160508774805683e-06	5.832475596868934e-06	1.943949794303248e+18	2.498468779720535e-12	4.996937559732698e-12	1665467018259.4915
134.0000000000001	0.03214836651809819	9.787459594629106e-08	1.9574963838257754e-07	6.265831765421052e+16	3.0442685255633327e-06	6.08894508753279e-06	1.9490358124085875e+18	2.6015266507929962e-12	5.203053301902649e-12	1665467018259.4915
134.1000000000001	0.03206899227039311	1.0191977146477801e-07	2.0384002782387308e-07	6.266702245971529e+16	3.177925668805884e-06	6.35629664023036e-06	1.9541313282104922e+18	2.7086722010643594e-12	5.41734440247251e-12	1665467018259.4915
134.20000000000013	0.031989844071215946	1.061256440676209e-07	2.1225181467215982e-07	6.267566541010076e+16	3.3172445287480266e-06	6.6349749689196294e-06	1.9592363523426962e+18	2.820060980332629e-12	5.640121961038465e-12	1665467018259.4915
134.30000000000013	0.03191092120068028	1.1049833520824912e-07	2.2099724210183102e-07	6.268424663496395e+16	3.4624560492859376e-06	6.9254422557102425e-06	1.9643508954428946e+18	2.935854202451375e-12	5.871708405307839e-12	1665467018259.4915
134.40000000000012	0.031832222941401186	1.150441893368829e-07	2.3008899930250512e-07	6.269276626374737e+16	3.613800224653276e-06	7.2281788088148236e-06	1.9694749681527508e+18	3.0562189420941456e-12	6.112437884627933e-12	1665467018259.4915
134.5000000000001	0.03175374857848587	1.1976978164461695e-07	2.3954023696890664e-07	6.270122442573825e+16	3.7715264391689247e-06	7.543683744199024e-06	1.974608581117892e+18	3.18132833801647e-12	6.3626566765100254e-12	1665467018259.4915
134.6000000000001	0.03167549739952445	1.2468192606294334e-07	2.493645833017578e-07	6.270962125006827e+16	3.935893819153071e-06	7.872475691747196e-06	1.9797517449879012e+18	3.3113618030198607e-12	6.622723606557376e-12	1665467018259.4915
134.70000000000013	0.03159746869458092	1.2978768352664833e-07	2.5957616053556146e-07	6.2717956865713656e+16	4.107171597423701e-06	8.215093526782407e-06	1.9849044704163287e+18	3.4465052408261866e-12	6.893010482213981e-12	1665467018259.4915
134.80000000000013	0.031519661756183766	1.3509437050828745e-07	2.701896020096932e-07	6.272623140149423e+16	4.285639490799745e-06	8.572097127808971e-06	1.990066768060673e+18	3.5869512700779677e-12	7.173902540765152e-12	1665467018259.4915
134.90000000000012	0.03144207587931699	1.4060956783269499e-07	2.812200697997282e-07	6.273444498607365e+16	4.471588091051005e-06	8.944068161374752e-06	1.995238648582398e+18	3.732899455686559e-12	7.465798912033902e-12	1665467018259.4915
135.0000000000001	0.0313647103614109	1.463411297801859e-07	2.9268327292632996e-07	6.274259774795871e+16	4.665319269747437e-06	9.331610894976684e-06	2.0004201226469204e+18	3.884556547755782e-12	7.769113096228195e-12	1665467018259.4915
135.1000000000001	0.031287564502333	1.5229719348740024e-07	3.045954861596147e-07	6.275068981549892e+16	4.86714659747586e-06	9.735353038965438e-06	2.005611200923608e+18	4.04213672831603e-12	8.084273457409166e-12	1665467018259.4915
135.20000000000013	0.031210637604378946	1.5848618865500137e-07	3.169735694374287e-07	6.2758721316886296e+16	5.0773957779068946e-06	1.015594661843616e-05	2.010811894085787e+18	4.205861866110869e-12	8.411723733064322e-12	1665467018259.4915
135.30000000000013	0.031133928972263854	1.649168475716579e-07	3.298349879164142e-07	6.276669238015535e+16	5.296405097208346e-06	1.0594068876120731e-05	2.016022212810725e+18	4.3759617796838776e-12	8.751923560281226e-12	1665467018259.4915
135.40000000000012	0.031057437913112843	1.7159821546409868e-07	3.4319783267545724e-07	6.277460313318206e+16	5.5245258893198e-06	1.1050423207335938e-05	2.0212421677796488e+18	4.552674509023059e-12	9.105349019036321e-12	1665467018259.4915
135.5000000000001	0.030981163736452537	1.7853966118320954e-07	3.5708084209147464e-07	6.278245370368441e+16	5.762123017615238e-06	1.1525740128067948e-05	2.026471769677727e+18	4.7362465960246025e-12	9.47249319312246e-12	1665467018259.4915
135.6000000000001	0.030905105754201752	1.8575088823652262e-07	3.715034239082598e-07	6.279024421922107e+16	6.00957537350065e-06	1.202077827731593e-05	2.0317110291940792e+18	4.926933374048304e-12	9.853866749259744e-12	1665467018259.4915
135.70000000000013	0.030829263280663127	1.9324194617767955e-07	3.8648567801956986e-07	6.279797480719227e+16	6.267276392507335e-06	1.2536325454847413e-05	2.036959957021766e+18	5.124999266842438e-12	1.0249998534945272e-11	1665467018259.4915
135.80000000000013	0.030753635632513814	2.0102324236378987e-07	4.020484199883195e-07	6.280564559483812e+16	6.535634588461045e-06	1.3073199695559242e-05	2.04221856385779e+18	5.330718097125572e-12	1.0661436195616772e-11	1665467018259.4915
135.90000000000012	0.0306782221287971	2.0910555409193332e-07	4.1821320532440204e-07	6.2813256709239816e+16	6.815074106324207e-06	1.3632250381674916e-05	2.0474868604031048e+18	5.544373405120609e-12	1.1088746811720691e-11	1665467018259.4915
136.0000000000001	0.030603022090913243	2.1750004112630066e-07	4.3500235454415216e-07	6.282080827731783e+16	7.106035294325274e-06	1.4214359394045421e-05	2.052764857362594e+18	5.766258777343778e-12	1.1532517556290177e-11	1665467018259.4915
136.1000000000001	0.030528034842611063	2.2621825862790164e-07	4.524389790353335e-07	6.282830042583276e+16	7.408975296010434e-06	1.4820442303866174e-05	2.058052565445089e+18	5.996678185961763e-12	1.1993356373659345e-11	1665467018259.4915
136.20000000000013	0.030453259709979183	2.352721704990401e-07	4.7054700775208255e-07	6.2835733281384584e+16	7.72436866287054e-06	1.5451449606161202e-05	2.0633499953633551e+18	6.235946339038216e-12	1.2471892679956298e-11	1665467018259.4915
136.30000000000013	0.0303786960214372	2.446741631550851e-07	4.893512147648943e-07	6.284310697041209e+16	8.052707988214885e-06	1.6108367996426716e-05	2.068657157834092e+18	6.484389041999007e-12	1.2968778086033647e-11	1665467018259.4915
136.40000000000012	0.030304343107727234	2.544370597365485e-07	5.088772476917065e-07	6.285042161919306e+16	8.394504562987648e-06	1.6792221691878516e-05	2.073974063577935e+18	6.742343570658443e-12	1.3484687143520941e-11	1665467018259.4915
136.5000000000001	0.030230200301905402	2.64574134774647e-07	5.291516570364725e-07	6.285767735384408e+16	8.750289054237324e-06	1.750407379878062e-05	2.0793007233194598e+18	7.010159056153235e-12	1.4020318114692602e-11	1665467018259.4915
136.6000000000001	0.030156266939332963	2.7509912932409057e-07	5.50201926462745e-07	6.286487430031946e+16	9.120612206976632e-06	1.8245027727391352e-05	2.0846371477871652e+18	7.288196882145857e-12	1.457639376687467e-11	1665467018259.4915
136.70000000000013	0.03008254235766802	2.8602626657713234e-07	5.720565040303827e-07	6.287201258441177e+16	9.506045570189056e-06	1.9016228656105127e-05	2.089983347713487e+18	7.576831094666424e-12	1.5153662192128538e-11	1665467018259.4915
136.80000000000013	0.03000902589685718	2.973702679732964e-07	5.947448344242549e-07	6.287909233175149e+16	9.907182247760166e-06	1.981886504641732e-05	2.0953393338347837e+18	7.876448824972731e-12	1.5752897652971063e-11	1665467018259.4915
136.90000000000012	0.029935716899126552	3.091463698196896e-07	6.18297392204805e-07	6.288611366780584e+16	1.0324637675137679e-05	2.065417021039657e-05	2.1007051168913441e+18	8.187450725820892e-12	1.6374901454915826e-11	1665467018259.4915
137.0000000000001	0.029862614708973934	3.213703404371127e-07	6.427457161109516e-07	6.289307671787989e+16	1.0759050422543133e-05	2.1523423932392693e-05	2.1060807076273887e+18	8.510251421546738e-12	1.7020502846635957e-11	1665467018259.4915
137.1000000000001	0.0297897186731601	3.3405849784771387e-07	6.681224444468698e-07	6.28999816071154e+16	1.1211083025586663e-05	2.242795414677191e-05	2.111466116791057e+18	8.845279972373091e-12	1.7690559948578675e-11	1665467018259.4915
137.20000000000013	0.02971702814070037	3.4722772802030575e-07	6.944613515849504e-07	6.290682846049042e+16	1.1681422844157892e-05	2.3369138673520918e-05	2.116861355134411e+18	9.192980353367109e-12	1.838596071087999e-11	1665467018259.4915
137.30000000000013	0.029644542462856603	3.6089550368992554e-07	7.217973856181594e-07	6.291361740281994e+16	1.217078295049138e-05	2.4348407013619505e-05	2.122266433413438e+18	9.553811948484271e-12	1.9107623901452695e-11	1665467018259.4915
137.40000000000012	0.029572260993128513	3.750799037687204e-07	7.501667071960267e-07	6.292034855875455e+16	1.267990304733296e-05	2.536724220614506e-05	2.1276813623880466e+18	9.928250060149533e-12	1.9856500125148668e-11	1665467018259.4915
137.5000000000001	0.02950018308724562	3.897996333656602e-07	7.796067295793409e-07	6.2927022052780936e+16	1.3209550417156325e-05	2.642718274912684e-05	2.133106152822061e+18	1.031678643483617e-11	2.0633572874916583e-11	1665467018259.4915
137.6000000000001	0.029428308103159082	4.0507404443308934e-07	8.101561599496485e-07	6.293363800922137e+16	1.37605209034083e-05	2.7529824586235034e-05	2.1385408154832233e+18	1.0719929805117412e-11	2.1439859615905186e-11	1665467018259.4915
137.70000000000013	0.029356635401033282	4.209231570586543e-07	8.418550420107116e-07	6.2940196552233464e+16	1.4333639924788513e-05	2.8676823161454e-05	2.143985361143196e+18	1.1138206448679225e-11	2.2276412903488864e-11	1665467018259.4915
137.80000000000013	0.02928516434323802	4.373676814216014e-07	8.747447999200001e-07	6.2946697805810344e+16	1.4929763523595625e-05	2.9869895543952436e-05	2.149439800577551e+18	1.1572160764794964e-11	2.3144321536216973e-11	1665467018259.4915
137.90000000000012	0.029213894294339703	4.544290404330368e-07	9.088682835894958e-07	6.2953141893779176e+16	1.554977944920404e-05	3.111082262543794e-05	2.154904144565779e+18	1.2022355868778784e-11	2.4044711744720678e-11	1665467018259.4915
138.0000000000001	0.02914282462109399	4.7212939308017363e-07	9.442698153959576e-07	6.295952893980246e+16	1.619460827775878e-05	3.240145139234314e-05	2.160378403891278e+18	1.2489374204945158e-11	2.4978748417631983e-11	1665467018259.4915
138.1000000000001	0.029071954692437386	4.904916584952971e-07	9.80995238342216e-07	6.2965859067377096e+16	1.6865204569213737e-05	3.374369727527839e-05	2.1658625893413588e+18	1.2973818178622157e-11	2.594763636561034e-11	1665467018259.4915
138.20000000000013	0.02900128387947908	5.095395407705522e-07	1.0190919657118184e-06	6.297213239983397e+16	1.7562558062860106e-05	3.513954657824354e-05	2.1713567117072433e+18	1.3476310807774787e-11	2.695262162458931e-11	1665467018259.4915
138.30000000000013	0.028930811555493093	5.292975545404061e-07	1.0586090322608542e-06	6.297834906033788e+16	1.8287694912529395e-05	3.659105899018087e-05	2.1768607817840556e+18	1.3997496394815044e-11	2.7994992799396696e-11	1665467018259.4915
138.40000000000012	0.028860537095910316	5.497910513542026e-07	1.0995971469919212e-06	6.298450917188764e+16	1.9041678962685763e-05	3.810037018152858e-05	2.1823748103708316e+18	1.4538041219190302e-11	2.9076082448931363e-11	1665467018259.4915
138.5000000000001	0.028790459878310453	5.710462468617041e-07	1.1421087475561683e-06	6.299061285731532e+16	1.9825613066649923e-05	3.96696944885061e-05	2.187898808270508e+18	1.5098634251354738e-11	3.0197268514106085e-11	1665467018259.4915
138.60000000000014	0.028720579282414165	5.930902488353242e-07	1.1861980563309617e-06	6.299666023928659e+16	2.0640640448235246e-05	4.1301327687957874e-05	2.1934327862899313e+18	1.5679987888749094e-11	3.13599757898071e-11	1665467018259.4915
138.70000000000013	0.028650894690075326	6.159510860532558e-07	1.2319211382217554e-06	6.300265144030026e+16	2.1487946108105572e-05	4.2997649865659985e-05	2.1989767552398423e+18	1.6282838714428613e-11	3.256567744215001e-11	1665467018259.4915
138.80000000000013	0.02858140548527267	6.396577380684928e-07	1.2793359602383193e-06	6.300858658268746e+16	2.2368758276202425e-05	4.4761128381091396e-05	2.2045307259348856e+18	1.6907948278999233e-11	3.381589657235219e-11	1665467018259.4915
138.90000000000012	0.028512111054102625	6.642401658892529e-07	1.3285024528965336e-06	6.3014465788612744e+16	2.3284349911616598e-05	4.659432093174926e-05	2.210094709193606e+18	1.7556103906535588e-11	3.511220782856882e-11	1665467018259.4915
139.0000000000001	0.028443010784771006	6.897293435971179e-07	1.379482573498569e-06	6.3020289180072664e+16	2.4236040251320085e-05	4.849987872019419e-05	2.2156687158384468e+18	1.8228119525177308e-11	3.645623906708551e-11	1665467018259.4915
139.10000000000014	0.028374104067585525	7.16157290929946e-07	1.4323403713457737e-06	6.3026056878896344e+16	2.5225196409207576e-05	5.048054972710396e-05	2.2212527566957468e+18	1.892483652311775e-11	3.784967306429581e-11	1665467018259.4915
139.20000000000013	0.028305390294947972	7.435571068571309e-07	1.487142054939638e-06	6.303176900674495e+16	2.6253235026927415e-05	5.253918209370415e-05	2.226846842595738e+18	1.9647124630715034e-11	3.9294249280923304e-11	1665467018259.4915
139.30000000000013	0.02823686886134644	7.719630041758645e-07	1.5439560612283892e-06	6.303742568511144e+16	2.7321623978028218e-05	5.4678727617066534e-05	2.2324509843725496e+18	2.0395882829483076e-11	4.0791765680003726e-11	1665467018259.4915
139.40000000000012	0.028168539163347713	8.014103451574566e-07	1.6028531269575724e-06	6.304302703532052e+16	2.8431884126970758e-05	5.6902245361845735e-05	2.2380651928641981e+18	2.1172040288731103e-11	4.2344080600164004e-11	1665467018259.4915
139.5000000000001	0.028100400599589574	8.319356782737909e-07	1.663906362185057e-06	6.304857317852835e+16	2.9585591144601008e-05	5.9212905392151586e-05	2.2436894789125967e+18	2.1976557330648e-11	4.395311468579102e-11	1665467018259.4915
139.60000000000014	0.028032452570773386	8.635767760347697e-07	1.7271913260224502e-06	6.305406423572285e+16	3.078437738171395e-05	6.161399262735998e-05	2.2493238533635459e+18	2.2810426424647727e-11	4.562085287572249e-11	1665467018259.4915
139.70000000000013	0.02796469447965618	8.963726739682375e-07	1.7927861046662202e-06	6.305950032772256e+16	3.2029933802371475e-05	6.410891082577143e-05	2.254968327066732e+18	2.3674673211810475e-11	4.7349346452129324e-11	1665467018259.4915
139.80000000000013	0.02789712573104328	9.303637107750456e-07	1.8607713917841756e-06	6.306488157517723e+16	3.332401197868281e-05	6.670118670016073e-05	2.2606229108757281e+18	2.4570357560283584e-11	4.914071515131749e-11	1665467018259.4915
139.90000000000012	0.02782974573178077	9.655915696923793e-07	1.9312305713238998e-06	6.3070208098567464e+16	3.4668426148782604e-05	6.939447416935937e-05	2.2662876156479972e+18	2.5498574652520605e-11	5.0997149338206236e-11	1665467018259.4915
140.0000000000001	0.027762553890748	1.002099321099706e-06	2.0042498028122375e-06	6.307548001820454e+16	3.606505533978935e-05	7.219255875015745e-05	2.2719624522448827e+18	2.6460456105268985e-11	5.2920912246303477e-11	1665467018259.4915
140.10000000000014	0.027695549618850016	1.0399314664023635e-06	2.0799181092162637e-06	6.308069745423009e+16	3.7515845557557026e-05	7.509936209392426e-05	2.2776474315316124e+18	2.7457171123234628e-11	5.491434228503505e-11	1665467018259.4915
140.20000000000013	0.02762873232901026	1.0791339832288606e-06	2.158327467438327e-06	6.308586052661602e+16	3.902281204507374e-05	7.811894667248542e-05	2.2833425643772892e+18	2.8489927687380342e-11	5.697985541634156e-11	1665467018259.4915
140.30000000000013	0.027562101436162955	1.1197543719789232e-06	2.2395729015196716e-06	6.30909693551644e+16	4.058804161139974e-05	8.125552061793199e-05	2.289047861654905e+18	2.955997377884029e-11	5.91199476025075e-11	1665467018259.4915
140.40000000000012	0.027495656357245973	1.1618417037601054e-06	2.323752578628785e-06	6.309602405950739e+16	4.221369503306614e-05	8.451344272115923e-05	2.294763334241323e+18	3.066859863945461e-11	6.133719732723047e-11	1665467018259.4915
140.5000000000001	0.027429396511193277	1.2054466697519977e-06	2.4109679079130456e-06	6.310102475910685e+16	4.390200952990206e-05	8.789722759409556e-05	2.3004889930172856e+18	3.181713406996057e-11	6.36342681920036e-11	1665467018259.4915
140.60000000000014	0.027363321318927655	1.2506216320380615e-06	2.5013236422942945e-06	6.310597157325443e+16	4.565530131729103e-05	9.141155100072187e-05	2.306224848867415e+18	3.300695576690289e-11	6.601391158993627e-11	1665467018259.4915
140.70000000000013	0.027297430203353568	1.297420675945806e-06	2.5949279832903526e-06	6.311086462107138e+16	4.747596823688145e-05	9.506125536210943e-05	2.3119709126801987e+18	3.42394846993459e-11	6.847896945917855e-11	1665467018259.4915
140.80000000000013	0.027231722589349368	1.345899663937817e-06	2.6918926889481417e-06	6.311570402150755e+16	4.936649246783826e-05	9.885135544091403e-05	2.317727195348003e+18	3.551618852651737e-11	7.103237711820902e-11	1665467018259.4915
140.90000000000012	0.02716619790376085	1.3961162910963781e-06	2.7923331849745678e-06	6.312048989334319e+16	5.132944332072049e-05	0.00010278704421085003	2.323493707767066e+18	3.68385830575192e-11	7.367716618525607e-11	1665467018259.4915
141.0000000000001	0.02710085557539336	1.4481301422461357e-06	2.896368679154788e-06	6.312522235518687e+16	5.3367480116132905e-05	0.00010687369891689288	2.3292704608374943e+18	3.8208233754290585e-11	7.641646758422459e-11	1665467018259.4915
141.10000000000014	0.027035695035004845	1.5020027507602565e-06	3.0041222791495337e-06	6.312990152547622e+16	5.548335515031654e-05	0.00011111688733209571	2.3350574654632653e+18	3.9626757279030314e-11	7.925351463954053e-11	1665467018259.4915
141.20000000000013	0.026970715715298826	1.5577976590965522e-06	3.115721113765262e-06	6.313452752247775e+16	5.767991674987495e-05	0.00011552237421708116	2.340854732552219e+18	4.1095823087317455e-11	8.219164626239247e-11	1665467018259.4915
141.30000000000013	0.02690591705091702	1.615580481111438e-06	3.2312964577937402e-06	6.31391004642866e+16	5.996011241786675e-05	0.0001200961279884571	2.346662273016064e+18	4.2617155068205226e-11	8.52343102309195e-11	1665467018259.4915
